name,start time,end time,duration
,747091120000.0,747091120000.0,0.0
,747091120000.0,747091120000.0,0.0
,747091121000.0,747091121000.0,0.0
,747091121000.0,747091121000.0,0.0
,747091129000.0,747091129000.0,0.0
,747091129000.0,747091129000.0,0.0
,747091130000.0,747091130000.0,0.0
_tick,747091133000.0,747091133000.0,0.0
,747091133000.0,747091133000.0,0.0
,747091140000.0,747091140000.0,0.0
,747091140000.0,747091140000.0,0.0
,747091149000.0,747091149000.0,0.0
,747091149000.0,747091149000.0,0.0
,747091150000.0,747091150000.0,0.0
,747091150000.0,747091150000.0,0.0
_tick,747091150000.0,747091150000.0,0.0
,747091150000.0,747091152000.0,2000.0
,747091159000.0,747091159000.0,0.0
,747091159000.0,747091159000.0,0.0
,747091160000.0,747091160000.0,0.0
,747091160000.0,747091160000.0,0.0
_tick,747091166000.0,747091166000.0,0.0
,747091166000.0,747091167000.0,1000.0
,747091169000.0,747091169000.0,0.0
,747091169000.0,747091169000.0,0.0
,747091169000.0,747091169000.0,0.0
,747091180000.0,747091180000.0,0.0
,747091180000.0,747091180000.0,0.0
,747091180000.0,747091180000.0,0.0
,747091180000.0,747091180000.0,0.0
,747091182000.0,747091182000.0,0.0
i.onMouseMove,747091182000.0,747091183000.0,1000.0
,747091183000.0,747091183000.0,0.0
_tick,747091183000.0,747091183000.0,0.0
,747091183000.0,747091183000.0,0.0
,747091189000.0,747091189000.0,0.0
,747091189000.0,747091189000.0,0.0
,747091189000.0,747091189000.0,0.0
,747091199000.0,747091199000.0,0.0
,747091199000.0,747091199000.0,0.0
,747091199000.0,747091199000.0,0.0
_tick,747091200000.0,747091200000.0,0.0
,747091200000.0,747091201000.0,1000.0
,747091209000.0,747091209000.0,0.0
,747091209000.0,747091209000.0,0.0
,747091209000.0,747091209000.0,0.0
_tick,747091217000.0,747091217000.0,0.0
,747091217000.0,747091218000.0,1000.0
,747091219000.0,747091219000.0,0.0
,747091219000.0,747091219000.0,0.0
,747091229000.0,747091229000.0,0.0
,747091229000.0,747091229000.0,0.0
,747091229000.0,747091229000.0,0.0
,747091229000.0,747091229000.0,0.0
_tick,747091233000.0,747091233000.0,0.0
,747091233000.0,747091234000.0,1000.0
,747091239000.0,747091239000.0,0.0
,747091240000.0,747091240000.0,0.0
,747091240000.0,747091240000.0,0.0
,747091240000.0,747091240000.0,0.0
,747091250000.0,747091250000.0,0.0
,747091250000.0,747091250000.0,0.0
,747091250000.0,747091250000.0,0.0
_tick,747091250000.0,747091250000.0,0.0
,747091251000.0,747091252000.0,1000.0
,747091259000.0,747091259000.0,0.0
,747091260000.0,747091260000.0,0.0
,747091260000.0,747091260000.0,0.0
,747091260000.0,747091260000.0,0.0
_tick,747091267000.0,747091267000.0,0.0
,747091267000.0,747091268000.0,1000.0
,747091269000.0,747091269000.0,0.0
,747091270000.0,747091270000.0,0.0
,747091270000.0,747091270000.0,0.0
,747091279000.0,747091279000.0,0.0
,747091280000.0,747091280000.0,0.0
,747091280000.0,747091280000.0,0.0
,747091282000.0,747091282000.0,0.0
_tick,747091283000.0,747091283000.0,0.0
,747091283000.0,747091283000.0,0.0
,747091289000.0,747091289000.0,0.0
,747091290000.0,747091290000.0,0.0
,747091290000.0,747091290000.0,0.0
,747091299000.0,747091299000.0,0.0
,747091300000.0,747091300000.0,0.0
_tick,747091300000.0,747091300000.0,0.0
,747091300000.0,747091302000.0,2000.0
,747091309000.0,747091309000.0,0.0
,747091310000.0,747091310000.0,0.0
,747091310000.0,747091310000.0,0.0
,747091310000.0,747091310000.0,0.0
_tick,747091316000.0,747091316000.0,0.0
,747091316000.0,747091316000.0,0.0
,747091319000.0,747091319000.0,0.0
,747091319000.0,747091319000.0,0.0
,747091319000.0,747091319000.0,0.0
,747091320000.0,747091320000.0,0.0
,747091329000.0,747091329000.0,0.0
,747091329000.0,747091329000.0,0.0
,747091329000.0,747091329000.0,0.0
,747091330000.0,747091330000.0,0.0
_tick,747091333000.0,747091333000.0,0.0
,747091333000.0,747091333000.0,0.0
,747091339000.0,747091339000.0,0.0
,747091339000.0,747091339000.0,0.0
,747091340000.0,747091340000.0,0.0
,747091340000.0,747091340000.0,0.0
_tick,747091350000.0,747091350000.0,0.0
,747091350000.0,747091351000.0,1000.0
,747091355000.0,747091355000.0,0.0
,747091355000.0,747091355000.0,0.0
,747091355000.0,747091355000.0,0.0
,747091355000.0,747091355000.0,0.0
,747091359000.0,747091359000.0,0.0
,747091359000.0,747091359000.0,0.0
,747091359000.0,747091359000.0,0.0
_tick,747091367000.0,747091367000.0,0.0
,747091367000.0,747091367000.0,0.0
,747091369000.0,747091369000.0,0.0
,747091369000.0,747091369000.0,0.0
,747091369000.0,747091369000.0,0.0
,747091379000.0,747091379000.0,0.0
,747091379000.0,747091379000.0,0.0
,747091382000.0,747091382000.0,0.0
_tick,747091382000.0,747091383000.0,1000.0
,747091383000.0,747091383000.0,0.0
,747091389000.0,747091389000.0,0.0
,747091389000.0,747091389000.0,0.0
,747091389000.0,747091389000.0,0.0
,747091399000.0,747091399000.0,0.0
,747091399000.0,747091399000.0,0.0
,747091399000.0,747091399000.0,0.0
,747091399000.0,747091399000.0,0.0
_tick,747091400000.0,747091400000.0,0.0
,747091400000.0,747091401000.0,1000.0
,747091409000.0,747091409000.0,0.0
,747091409000.0,747091409000.0,0.0
,747091409000.0,747091409000.0,0.0
,747091409000.0,747091409000.0,0.0
_tick,747091417000.0,747091417000.0,0.0
,747091417000.0,747091417000.0,0.0
,747091419000.0,747091419000.0,0.0
,747091420000.0,747091420000.0,0.0
,747091420000.0,747091420000.0,0.0
,747091430000.0,747091430000.0,0.0
,747091430000.0,747091430000.0,0.0
,747091430000.0,747091430000.0,0.0
_tick,747091433000.0,747091433000.0,0.0
,747091433000.0,747091433000.0,0.0
,747091440000.0,747091440000.0,0.0
,747091440000.0,747091440000.0,0.0
,747091440000.0,747091440000.0,0.0
_tick,747091450000.0,747091450000.0,0.0
,747091450000.0,747091452000.0,2000.0
,747091454000.0,747091454000.0,0.0
,747091455000.0,747091455000.0,0.0
,747091455000.0,747091455000.0,0.0
,747091455000.0,747091455000.0,0.0
,747091459000.0,747091459000.0,0.0
,747091460000.0,747091460000.0,0.0
i.onMouseMove,747091467000.0,747091467000.0,0.0
,747091467000.0,747091468000.0,1000.0
_tick,747091468000.0,747091468000.0,0.0
,747091468000.0,747091468000.0,0.0
,747091470000.0,747091470000.0,0.0
,747091471000.0,747091471000.0,0.0
